,negfood_score,negservice_score,posfood_score,posservice_score,restaurant
317,0.042735042735042,0.008547008547008001,0.649572649572649,0.299145299145299,Clay
318,0.026086956521739,0.08695652173913,0.49565217391304306,0.39130434782608703,Lexa Bar & Garden
319,0.17821782178217802,0.13861386138613802,0.43564356435643503,0.24752475247524702,Eileens Country Kitchen
320,0.25,0.041666666666666005,0.5,0.208333333333333,Fordham Restaurant
321,0.11842105263157801,0.105263157894736,0.421052631578947,0.355263157894736,Brewski's
322,0.11111111111111101,0.0,0.833333333333333,0.055555555555555004,Greedy Pot
323,0.409090909090909,0.0,0.5,0.09090909090909001,CB Jerk Chicken Center
324,0.21875000000000003,0.15625,0.375,0.25,Xin Hi
325,0.277777777777777,0.055555555555555004,0.33333333333333304,0.33333333333333304,Jenny's Roti Shop
326,0.12931034482758602,0.034482758620689,0.577586206896551,0.25862068965517204,Rincon Mexicano
327,0.23577235772357702,0.08130081300813001,0.552845528455284,0.130081300813008,Paula's Soul Cafe
328,0.074468085106382,0.106382978723404,0.5851063829787231,0.234042553191489,NYY Steak - Yankee Stadium
329,0.073170731707317,0.08536585365853601,0.609756097560975,0.23170731707317002,Curry & Kebab
330,0.094017094017094,0.051282051282051,0.658119658119658,0.19658119658119602,Sisters' Caribbean Cuisine
331,0.033898305084745,0.042372881355932,0.6101694915254231,0.313559322033898,SpaHa Soul and Bone Broth
332,0.0625,0.008928571428571001,0.741071428571428,0.1875,Pop's Espresso Bar
333,0.0,0.0,0.6190476190476191,0.38095238095238004,Legendary Bar & Grill
334,0.104166666666666,0.041666666666666005,0.520833333333333,0.33333333333333304,Nicky's Coffee Shop
335,0.125,0.0375,0.7625000000000001,0.075,Sorrento Pizzeria
336,0.40540540540540504,0.081081081081081,0.432432432432432,0.081081081081081,Havana Express
337,0.266129032258064,0.19354838709677402,0.362903225806451,0.17741935483870902,Red Lobster
338,0.25806451612903203,0.032258064516129004,0.5806451612903221,0.12903225806451601,Corner Style Jamaican & American
339,0.22330097087378603,0.097087378640776,0.48543689320388306,0.194174757281553,Estrellita Poblana II
340,0.11111111111111101,0.037037037037037,0.703703703703703,0.148148148148148,Rincon Latino Restaurant
341,0.11111111111111101,0.037037037037037,0.703703703703703,0.148148148148148,Rincon Latino Restaurant
342,0.21875000000000003,0.0,0.6875,0.09375000000000001,Fratilli's Pizza
343,0.13636363636363602,0.045454545454545005,0.6818181818181811,0.13636363636363602,Bognan International West African Restaurant
344,0.14705882352941102,0.0,0.676470588235294,0.17647058823529402,Taste & Sabor
345,0.105263157894736,0.052631578947368,0.5263157894736841,0.31578947368421,Chick-fil-A
346,0.1,0.25,0.30000000000000004,0.35000000000000003,Golden Eagle II Diner
347,0.148148148148148,0.0,0.8148148148148141,0.037037037037037,Luciano Pizza
348,0.114285714285714,0.0,0.7428571428571421,0.14285714285714202,Cestra's Pizza
349,0.068965517241379,0.034482758620689,0.827586206896551,0.068965517241379,Nick's Pizza Restaurant
350,0.07377049180327801,0.065573770491803,0.573770491803278,0.286885245901639,Texas Roadhouse
351,0.14912280701754302,0.026315789473684,0.710526315789473,0.114035087719298,GoGo-Gi
352,0.260869565217391,0.043478260869565,0.630434782608695,0.065217391304347,Jerk House
353,0.189655172413793,0.034482758620689,0.706896551724137,0.068965517241379,Cross Bronx Pizzeria
354,0.16666666666666602,0.0,0.611111111111111,0.22222222222222202,El Pabellon De Oro
355,0.0,0.0,0.555555555555555,0.44444444444444403,Keane's Bar and Restaurant
356,0.2,0.08,0.32,0.4,Corky's Restaurant
357,0.2,0.0,0.5,0.30000000000000004,NY Bronx Brick Oven Pizza
358,0.33333333333333304,0.22222222222222202,0.388888888888888,0.055555555555555004,Quality Chef Chinese Restaurant
359,0.26315789473684204,0.0,0.684210526315789,0.052631578947368,Carifesta Restaurant
360,0.17073170731707302,0.268292682926829,0.414634146341463,0.146341463414634,Willie's Steak House
361,0.07575757575757501,0.015151515151515001,0.696969696969697,0.21212121212121202,Maria Restaurant
362,0.27272727272727204,0.09090909090909001,0.5454545454545451,0.09090909090909001,El Torito
363,0.212765957446808,0.106382978723404,0.574468085106383,0.106382978723404,Fresh Tortillas
364,0.25,0.22222222222222202,0.291666666666666,0.23611111111111102,IHOP
365,0.07377049180327801,0.016393442622950002,0.459016393442622,0.45081967213114704,PEQUE Vinos + Tapas Bar & Restaurant
366,0.08695652173913,0.130434782608695,0.7826086956521741,0.0,Restaurante Lechonera & Pollo Sabroso
367,0.017857142857142003,0.017857142857142003,0.5446428571428571,0.41964285714285704,Pocion
368,0.11111111111111101,0.0,0.8888888888888881,0.0,Bravo African Restaurant
369,0.15384615384615302,0.07692307692307601,0.6153846153846151,0.15384615384615302,Los Girasoles Restaurant
370,0.082644628099173,0.008264462809917,0.7272727272727271,0.18181818181818102,Hungry Bird
371,0.156626506024096,0.09638554216867401,0.6746987951807221,0.07228915662650601,Sushi Q Japanese Restaurant
372,0.292682926829268,0.21951219512195103,0.31707317073170704,0.17073170731707302,Panera Bread
373,0.10869565217391301,0.043478260869565,0.695652173913043,0.15217391304347802,Los Nisperos
374,0.045454545454545005,0.15151515151515102,0.5,0.30303030303030304,Gun Hill Tavern
375,0.057142857142857,0.0,0.685714285714285,0.257142857142857,Fort Washington Public House
376,0.09523809523809501,0.0,0.8571428571428571,0.047619047619047006,Parkchester Fish & Chips Restaurant
377,0.25196850393700704,0.34645669291338504,0.21259842519685002,0.18897637795275501,TGI Fridays
378,0.2,0.27619047619047604,0.24761904761904702,0.27619047619047604,Applebee's Grill + Bar
379,0.04,0.04,0.6000000000000001,0.32,Rinconcito Luncheonette
380,0.066666666666666,0.033333333333333,0.766666666666666,0.133333333333333,Pique 86
381,0.079365079365079,0.079365079365079,0.555555555555555,0.28571428571428503,Patsy's Pizzeria
382,0.105263157894736,0.0,0.7368421052631571,0.157894736842105,La Nueva Win Hing Restaurant
383,0.228070175438596,0.087719298245614,0.456140350877192,0.228070175438596,Howl at the Moon
384,0.22222222222222202,0.0,0.777777777777777,0.0,Burger Hut
385,0.205128205128205,0.051282051282051,0.5897435897435891,0.15384615384615302,Pizza Italia
386,0.11764705882352901,0.029411764705882002,0.764705882352941,0.08823529411764701,Mexicana Deli Grocery
387,0.34615384615384603,0.07692307692307601,0.36538461538461503,0.211538461538461,Melanie's Roti & Grill Restaurant
388,0.058823529411764004,0.058823529411764004,0.676470588235294,0.20588235294117602,H.I.M Ital Health Food Market
389,0.08333333333333301,0.08333333333333301,0.583333333333333,0.25,La Isla Cuchifrito
390,0.148148148148148,0.0,0.518518518518518,0.33333333333333304,Cafe Royale Restaurant
391,0.09090909090909001,0.074380165289256,0.48760330578512306,0.34710743801652805,Don Pancho's
392,0.21951219512195103,0.036585365853658,0.621951219512195,0.12195121951219501,Queen Of Tacos
393,0.18888888888888802,0.033333333333333,0.7000000000000001,0.077777777777777,El Nuevo Bohio Lechonera
394,0.11111111111111101,0.16666666666666602,0.33333333333333304,0.388888888888888,William's Cafe
395,0.03883495145631,0.019417475728155,0.631067961165048,0.310679611650485,Pop and Pour Cafe
396,0.25806451612903203,0.032258064516129004,0.6451612903225801,0.06451612903225801,Ljubo Pizzeria
397,0.21212121212121202,0.15151515151515102,0.53030303030303,0.10606060606060601,Joe's Place
398,0.17391304347826,0.043478260869565,0.521739130434782,0.260869565217391,Perry’s Coffee Shop
399,0.215384615384615,0.06153846153846101,0.6615384615384611,0.06153846153846101,Cea-Lo Cafe
400,0.11111111111111101,0.050505050505050005,0.5656565656565651,0.27272727272727204,Tibbett Diner
401,0.0,0.1,0.5,0.4,Tenth Avenue
402,0.032258064516129004,0.0,0.6451612903225801,0.32258064516129004,Barepas
403,0.19191919191919102,0.060606060606060004,0.575757575757575,0.17171717171717102,Patsy's Pizzeria
404,0.11111111111111101,0.0,0.6666666666666661,0.22222222222222202,Panda Restaurant
405,0.12244897959183601,0.0,0.785714285714285,0.091836734693877,Milk Burger
406,0.08,0.0,0.84,0.08,Joe's Pizza
407,0.057377049180327,0.016393442622950002,0.71311475409836,0.21311475409836,Chopped Parsley
408,0.23076923076923,0.0,0.6923076923076921,0.07692307692307601,Flava's Restaurant & Lounge
409,0.09677419354838701,0.0,0.8064516129032251,0.09677419354838701,Hometown Dumpling
410,0.36363636363636304,0.09090909090909001,0.5454545454545451,0.0,Fresco Tortillas
411,0.27272727272727204,0.060606060606060004,0.33333333333333304,0.33333333333333304,Taqueria Los Reyes
412,0.12676056338028102,0.098591549295774,0.577464788732394,0.197183098591549,Mama Puebla
413,0.264705882352941,0.058823529411764004,0.44117647058823506,0.23529411764705802,Rocatone Seafood Restaurant
414,0.077586206896551,0.094827586206896,0.413793103448275,0.413793103448275,Raices
415,0.11764705882352901,0.11764705882352901,0.7058823529411761,0.058823529411764004,Boe Lee Chinese
416,0.163043478260869,0.05434782608695601,0.695652173913043,0.08695652173913,Mangia's Brick Oven Pizza and Pasta
417,0.28125,0.1875,0.34375000000000006,0.1875,Jimmy Ryan's
418,0.061224489795918005,0.10204081632653,0.612244897959183,0.224489795918367,Flaming Grill & Modern Buffet
419,0.06451612903225801,0.032258064516129004,0.7096774193548381,0.19354838709677402,King's Southern Delight
420,0.125,0.0,0.125,0.75,Pete's Donut Shop & Restaurant
421,0.14285714285714202,0.0,0.6190476190476191,0.23809523809523803,El Guanaco
422,0.04,0.08,0.48,0.4,Salsa Y Brasa Restaurant
423,0.043103448275862,0.043103448275862,0.612068965517241,0.30172413793103403,Love Cafe
424,0.846153846153846,0.07692307692307601,0.0,0.07692307692307601,Wendy's
425,0.08181818181818101,0.09090909090909001,0.6272727272727271,0.2,Estrellita Poblana III
426,0.1,0.0,0.6000000000000001,0.30000000000000004,Andy's Restaurant
427,0.1875,0.1875,0.375,0.25,Dyre Ave Diner
428,0.28571428571428503,0.028571428571428,0.657142857142857,0.028571428571428,Top Tortillas
429,0.08695652173913,0.08695652173913,0.717391304347826,0.10869565217391301,Lineas de Naska
430,0.0625,0.125,0.8125,0.0,Santa Clarita
431,0.14285714285714202,0.023809523809523003,0.738095238095238,0.09523809523809501,Mei Mei Restaurant
432,0.08695652173913,0.069565217391304,0.660869565217391,0.18260869565217303,Yura's Blue Plate
433,0.31578947368421,0.210526315789473,0.342105263157894,0.13157894736842102,Roy's Restaurant & Bar
434,0.06578947368421001,0.026315789473684,0.763157894736842,0.14473684210526302,Xochimilco Family Restaurant
435,0.25,0.05,0.65,0.05,Nora Pizza
436,0.253968253968253,0.031746031746031,0.634920634920634,0.079365079365079,Leno's Clam Bar
437,0.5161290322580641,0.0,0.41935483870967705,0.06451612903225801,David's Soul Food Cafe
438,0.18032786885245902,0.17213114754098302,0.262295081967213,0.385245901639344,Made In Mexico
439,0.28571428571428503,0.047619047619047006,0.5238095238095231,0.14285714285714202,El Molcajete
440,0.09090909090909001,0.0,0.8636363636363631,0.045454545454545005,Morris Park Pizzeria
441,0.1,0.15,0.55,0.2,Azul Tequila
442,0.192307692307692,0.07692307692307601,0.5,0.23076923076923,John's Diner
443,0.21428571428571402,0.035714285714285005,0.6071428571428571,0.14285714285714202,La Barca Restaurant
444,0.05,0.0,0.9500000000000001,0.0,Best Chinese Restaurant
445,0.55,0.05,0.25,0.15,Wingstop
446,0.0,0.0,0.7142857142857141,0.28571428571428503,Tastings Social Presents GAUDIr
447,0.15625,0.0234375,0.66015625,0.16015625,Ceetay
448,0.11627906976744101,0.069767441860465,0.581395348837209,0.23255813953488302,City Island Diner
449,0.21428571428571402,0.0,0.5714285714285711,0.21428571428571402,K & L Jamaican American Cuisine
450,0.18421052631578902,0.105263157894736,0.552631578947368,0.157894736842105,Five Guys
451,0.0625,0.15625,0.53125,0.25,ESO
452,0.019801980198019,0.029702970297029,0.752475247524752,0.19801980198019803,Mountain Bird
453,0.2,0.133333333333333,0.46666666666666606,0.2,La Lechonera Criolla
454,0.125,0.08928571428571401,0.5,0.28571428571428503,The Bronx Beer Hall
455,0.164948453608247,0.010309278350515,0.711340206185567,0.11340206185567,Loeser's Kosher Delicatessen and Caterers
456,0.074074074074074,0.0,0.481481481481481,0.44444444444444403,Sazon CentroAmericano
457,0.25,0.03125,0.46875000000000006,0.25,Lucky Star Chinese Restaurant
458,0.318181818181818,0.13636363636363602,0.36363636363636304,0.18181818181818102,Caribe Restaurant
459,0.078947368421052,0.0,0.7894736842105261,0.13157894736842102,Yolanda's Tamales
460,0.046511627906976,0.023255813953488,0.581395348837209,0.34883720930232504,Blue Mountain Heights Cafe & Bar
461,0.36842105263157804,0.157894736842105,0.421052631578947,0.052631578947368,Que Sabrosura! Restaurant & Bar
462,0.07692307692307601,0.15384615384615302,0.6153846153846151,0.15384615384615302,Anise
463,0.21428571428571402,0.0,0.7142857142857141,0.07142857142857101,Tony's Halal Food
464,0.037383177570093004,0.065420560747663,0.682242990654205,0.21495327102803702,The Pandering Pig
465,0.08461538461538401,0.023076923076923002,0.761538461538461,0.13076923076923,Aoyu Sushi
466,0.09565217391304301,0.11304347826086901,0.38260869565217304,0.408695652173913,Ohana
467,0.11842105263157801,0.09210526315789401,0.513157894736842,0.276315789473684,Tombolino Ristorante
468,0.105263157894736,0.052631578947368,0.684210526315789,0.157894736842105,Julia's Coffee Shop
469,0.22935779816513702,0.18348623853211002,0.321100917431192,0.26605504587155904,Billy's Sports Bar
470,0.0,0.0,0.647058823529411,0.35294117647058804,Agostino's Italian Ristorante
471,0.210526315789473,0.105263157894736,0.421052631578947,0.26315789473684204,Sugar Bowl
472,0.194444444444444,0.027777777777777003,0.611111111111111,0.16666666666666602,The Taco Project
473,0.039603960396039,0.019801980198019,0.7722772277227721,0.16831683168316802,Tres Leches Cafe
474,0.058823529411764004,0.058823529411764004,0.7058823529411761,0.17647058823529402,Pearl of China
475,0.133333333333333,0.133333333333333,0.6666666666666661,0.066666666666666,Happy Dragon
476,0.25,0.0,0.5,0.25,Estrellita Poblana Taqueria Express
477,0.375,0.0,0.4375,0.1875,Steven Restaurant
478,0.108108108108108,0.135135135135135,0.486486486486486,0.27027027027027,Chinito Latino
479,0.21875000000000003,0.0,0.7812500000000001,0.0,Joe's Pizza
480,0.25806451612903203,0.22580645161290303,0.45161290322580605,0.06451612903225801,Marisco Centro Seafood Restaurant & Fish Market
481,0.13636363636363602,0.045454545454545005,0.636363636363636,0.18181818181818102,Bickles 2 Go
482,0.16363636363636302,0.127272727272727,0.32727272727272705,0.38181818181818106,Panera Bread
483,0.148148148148148,0.0,0.777777777777777,0.074074074074074,GoGreek
484,0.15833333333333302,0.075,0.433333333333333,0.33333333333333304,Hard Rock Cafe
485,0.175438596491228,0.228070175438596,0.40350877192982404,0.19298245614035,Hibachi Grill & Supreme Buffet
486,0.27272727272727204,0.045454545454545005,0.59090909090909,0.09090909090909001,Pancho's
487,0.055555555555555004,0.277777777777777,0.6666666666666661,0.0,Pavilion Grille
488,0.045454545454545005,0.11363636363636301,0.59090909090909,0.25,Shake Shack
489,0.065040650406504,0.08130081300813001,0.34959349593495903,0.504065040650406,S&S Cheesecake
490,0.029850746268656,0.0,0.686567164179104,0.283582089552238,Paladar Brazilian BBQ
491,0.080357142857142,0.026785714285714003,0.616071428571428,0.276785714285714,Dear Mama Coffee
492,0.031746031746031,0.031746031746031,0.777777777777777,0.158730158730158,SUROSS Thai Bistro
493,0.097560975609756,0.016260162601626,0.626016260162601,0.260162601626016,BLD Diner
494,0.084033613445378,0.058823529411764004,0.5966386554621841,0.260504201680672,Tin Marin
495,0.067226890756302,0.050420168067226004,0.5630252100840331,0.319327731092436,Tsion Cafe
496,0.09565217391304301,0.034782608695652,0.57391304347826,0.29565217391304305,Elia Taverna
497,0.392857142857142,0.08928571428571401,0.446428571428571,0.07142857142857101,Gold Star Jerk Center
498,0.07692307692307601,0.15384615384615302,0.5846153846153841,0.18461538461538402,Agra Grill
499,0.21978021978021903,0.021978021978021,0.6703296703296701,0.087912087912087,Moon Star Grill
500,0.264705882352941,0.14705882352941102,0.42647058823529405,0.161764705882352,Cozy Cottage Restaurant
501,0.25,0.125,0.375,0.25,Juice Rite
502,0.625,0.25,0.125,0.0,La Casa Del Sabor
503,0.16260162601626002,0.08130081300813001,0.49593495934959303,0.260162601626016,Mott Haven Bar and Grill
504,0.14049586776859502,0.380165289256198,0.21487603305785102,0.26446280991735505,Dave & Buster's
505,0.059829059829059006,0.025641025641025002,0.7008547008547,0.21367521367521303,La Morada Restaurant
506,0.19047619047619002,0.035714285714285005,0.6071428571428571,0.16666666666666602,Cinco De Mayo
507,0.22222222222222202,0.11111111111111101,0.388888888888888,0.277777777777777,Jimbo's Hamburger Palace
508,0.42857142857142805,0.14285714285714202,0.42857142857142805,0.0,Margarita's Restaurant
509,0.047619047619047006,0.047619047619047006,0.6666666666666661,0.23809523809523803,BK Soul Food and Catering
510,0.117021276595744,0.042553191489361,0.6489361702127661,0.19148936170212702,Cantina Lobos
511,0.0625,0.1875,0.625,0.125,Country Thyme Cuisine
512,0.2,0.033333333333333,0.5416666666666661,0.225,Mexicocina
513,0.11570247933884201,0.082644628099173,0.619834710743801,0.18181818181818102,Caffe Regatta
514,0.016949152542372,0.033898305084745,0.635593220338983,0.313559322033898,El Kallejon
515,0.148148148148148,0.055555555555555004,0.6296296296296291,0.16666666666666602,The Barbecue Pit
516,0.13223140495867702,0.057851239669421003,0.5619834710743801,0.24793388429752003,Greek Express
517,0.193277310924369,0.14285714285714202,0.53781512605042,0.126050420168067,Smashburger
518,0.3125,0.1875,0.34375000000000006,0.15625,White Castle
519,0.0,0.058823529411764004,0.455882352941176,0.48529411764705804,Lion Lion
520,0.161764705882352,0.058823529411764004,0.529411764705882,0.25,Sam's Soul Food Restaurant Bar & Lounge
521,0.11111111111111101,0.0,0.711111111111111,0.177777777777777,Chu-Ros Thai
522,0.0,0.1,0.75,0.15,Prego's Pizza
523,0.15,0.075,0.5,0.275,Vista Hermosa Restaurant
524,0.09090909090909001,0.0,0.7272727272727271,0.18181818181818102,Merryland buffet
525,0.15384615384615302,0.23076923076923,0.384615384615384,0.23076923076923,El Nuevo Pollo Sabroso
526,0.14285714285714202,0.066666666666666,0.542857142857142,0.24761904761904702,Accra Restaurant
527,0.292682926829268,0.15447154471544702,0.365853658536585,0.186991869918699,Riverdale Diner
528,0.1875,0.0,0.5,0.3125,Prospect Coffee Shop
529,0.09090909090909001,0.012987012987012,0.7402597402597401,0.155844155844155,Pizza Studio
530,0.084033613445378,0.10924369747899101,0.49579831932773105,0.310924369747899,Yukka Latin Bistro
531,0.07377049180327801,0.032786885245901,0.6557377049180321,0.237704918032786,Cocina Chente
532,0.15929203539823,0.08849557522123801,0.486725663716814,0.265486725663716,Rambling House
533,0.210526315789473,0.0,0.5789473684210521,0.210526315789473,Jimbos Hamburger Palace
534,0.17073170731707302,0.15447154471544702,0.414634146341463,0.260162601626016,Dallas BBQ
535,0.102803738317757,0.08411214953271001,0.49532710280373804,0.31775700934579404,Montezuma Mexican Restaurant
536,0.388888888888888,0.277777777777777,0.22222222222222202,0.11111111111111101,McDonald's
537,0.0625,0.09375000000000001,0.75,0.09375000000000001,Tradita Brick Oven Pizza
538,0.103448275862068,0.0,0.7241379310344821,0.172413793103448,Taqueria Huarache
539,0.5,0.0,0.45833333333333304,0.041666666666666005,Frank's Soup Bowl
540,0.461538461538461,0.07692307692307601,0.384615384615384,0.07692307692307601,Empire Wok
541,0.033333333333333,0.05,0.9,0.016666666666666,Bella Pizza
542,0.08571428571428501,0.171428571428571,0.4,0.342857142857142,Taboga
543,0.33333333333333304,0.44444444444444403,0.11111111111111101,0.11111111111111101,Number 8 Chinese Restaurant
544,0.23076923076923,0.15384615384615302,0.461538461538461,0.15384615384615302,Nicks Garden Coffee Shop
545,0.041666666666666005,0.041666666666666005,0.75,0.16666666666666602,Tres Chaves Restaurant
546,0.194915254237288,0.008474576271186,0.745762711864406,0.050847457627118,Landin Mac & Cheese
547,0.068965517241379,0.034482758620689,0.7241379310344821,0.172413793103448,Elma's
548,0.16129032258064502,0.0,0.7096774193548381,0.12903225806451601,Jerry's Pizzeria
549,0.42857142857142805,0.0,0.5714285714285711,0.0,Shahi Kabob and Curry
550,0.108333333333333,0.066666666666666,0.558333333333333,0.266666666666666,The Bayou Restaurant
551,0.009433962264150001,0.037735849056603,0.6981132075471691,0.254716981132075,Tlaquepaque Restaurant
552,0.08333333333333301,0.0,0.416666666666666,0.5,Lorraine's Bar & Grill
553,0.07692307692307601,0.15384615384615302,0.6923076923076921,0.07692307692307601,Tulcimex
554,0.027777777777777003,0.041666666666666005,0.75,0.18055555555555503,Mission Ceviche
555,0.14285714285714202,0.07142857142857101,0.785714285714285,0.0,Mamá Inés Coffee Shop & Bakery
556,0.13636363636363602,0.045454545454545005,0.59090909090909,0.22727272727272702,White Castle
557,0.072164948453608,0.072164948453608,0.587628865979381,0.268041237113402,Lenny's Seafood and Steakhouse
558,0.0,0.0,0.866666666666666,0.133333333333333,Freshly Made
559,0.17391304347826,0.043478260869565,0.652173913043478,0.130434782608695,Pizza by Lucilles
560,0.13157894736842102,0.23684210526315702,0.342105263157894,0.28947368421052605,Luna Cafe
561,0.21428571428571402,0.07142857142857101,0.5714285714285711,0.14285714285714202,Burger Lodge
562,0.2,0.23529411764705802,0.30588235294117605,0.258823529411764,IHOP
563,0.11494252873563202,0.022988505747126003,0.758620689655172,0.103448275862068,Smashburger
564,0.194444444444444,0.129629629629629,0.555555555555555,0.12037037037037,Ann & Tony's Restaurant
565,0.052631578947368,0.052631578947368,0.47368421052631504,0.421052631578947,Zoe Restaurant & Lounge
566,0.15384615384615302,0.0,0.769230769230769,0.07692307692307601,Pizza Supreme
567,0.18181818181818102,0.27272727272727204,0.5454545454545451,0.0,Juniors Seafood Restaurant
568,0.21259842519685002,0.133858267716535,0.44881889763779503,0.204724409448818,New Rochelle Diner
569,0.057692307692307,0.07692307692307601,0.5,0.36538461538461503,Ernie's Wine Bar + EATS
570,0.0,0.1,0.7000000000000001,0.2,Vesuvio Pizza
571,0.12396694214876001,0.024793388429752,0.5785123966942141,0.27272727272727204,Yonkers Brewing Co.
572,0.034188034188034004,0.042735042735042,0.623931623931623,0.299145299145299,Manolo Tapas
573,0.186046511627906,0.034883720930232,0.546511627906976,0.23255813953488302,Blackstone Bar & Grill
574,0.119402985074626,0.19402985074626802,0.343283582089552,0.343283582089552,IHOP
575,0.058823529411764004,0.0,0.5882352941176471,0.35294117647058804,Sugar N Coal
576,0.555555555555555,0.22222222222222202,0.22222222222222202,0.0,The China Wok
577,0.078947368421052,0.078947368421052,0.7368421052631571,0.105263157894736,Harlem Seafood Soul
578,0.055555555555555004,0.055555555555555004,0.777777777777777,0.11111111111111101,Slice & Co.
579,0.0,0.0,0.769230769230769,0.23076923076923,Sloppie Joes
580,0.21875000000000003,0.0,0.75,0.03125,Sazon De Lupita Antojitos Mexicanos
581,0.25,0.0,0.375,0.375,Parq Sports Bar & Grill
582,0.34375000000000006,0.1875,0.3125,0.15625,El Valle Restaurant
583,0.0,0.11111111111111101,0.6666666666666661,0.22222222222222202,Rams Deli Plus
584,0.28571428571428503,0.28571428571428503,0.28571428571428503,0.14285714285714202,Jimbo's Hamburger Palace
585,0.067226890756302,0.016806722689075,0.621848739495798,0.29411764705882304,East Harlem Bottling
586,0.026785714285714003,0.08928571428571401,0.517857142857142,0.36607142857142805,809 Sangria Bar & Grill
587,0.058823529411764004,0.0,0.8235294117647051,0.11764705882352901,Cloisters Deli and Grill
588,0.137931034482758,0.137931034482758,0.6551724137931031,0.068965517241379,Accra
589,0.19672131147540903,0.016393442622950002,0.7213114754098361,0.065573770491803,The Bronx Pizzeria
590,0.12396694214876001,0.016528925619834,0.768595041322314,0.09090909090909001,Yo-Burger
591,0.0703125,0.0546875,0.6796875,0.1953125,The Bronx Burger House
592,0.0,0.0,0.85,0.15,Bistro Casa Azul
593,0.17391304347826,0.08695652173913,0.7391304347826081,0.0,Elsa La Reina Del Chicharron
594,0.3125,0.125,0.4375,0.125,Mofongo El Mocano
595,0.05,0.05,0.6333333333333331,0.266666666666666,Abyssinia Ethiopian Restaurant
596,0.125,0.25,0.583333333333333,0.041666666666666005,Allerton Restaurant
597,0.0,0.027777777777777003,0.555555555555555,0.416666666666666,Common Good Harlem
598,0.147727272727272,0.06818181818181801,0.6022727272727271,0.18181818181818102,Court Deli
599,0.060869565217391,0.09565217391304301,0.504347826086956,0.339130434782608,Beccofino
600,0.018181818181818,0.018181818181818,0.818181818181818,0.145454545454545,Northeast Oyster
601,0.0625,0.03125,0.75,0.15625,Lyn-Genet’s Kitchen 
602,0.145299145299145,0.025641025641025002,0.7094017094017091,0.11965811965811901,Picante Picante
603,0.133333333333333,0.0,0.8,0.066666666666666,Mr-Pizza
604,0.218181818181818,0.072727272727272,0.6727272727272721,0.036363636363636,3 Way Restaurant
605,0.066115702479338,0.016528925619834,0.7107438016528921,0.20661157024793303,Bodega Pizza
606,0.0,0.0,0.923076923076923,0.07692307692307601,New Star Coffee and Deli
607,0.09375000000000001,0.1953125,0.40625000000000006,0.3046875,Sushi Mambo
608,0.34375000000000006,0.13541666666666602,0.354166666666666,0.16666666666666602,Bedford Cafe & Restaurant
609,0.060344827586206004,0.034482758620689,0.775862068965517,0.12931034482758602,Mason Sandwich Company
610,0.140350877192982,0.114035087719298,0.5877192982456141,0.157894736842105,Guacamole Taqueria
611,0.12,0.08,0.64,0.16,Juicy Chicken Peruvian Rotisserie Bar & Grill
612,0.115384615384615,0.10576923076923,0.6057692307692301,0.17307692307692302,El Floridita
613,0.045454545454545005,0.09090909090909001,0.59090909090909,0.27272727272727204,Gina Marie's Trattoria
614,0.058333333333333,0.033333333333333,0.6583333333333331,0.25,Tzatziki Greek Grill
615,0.384615384615384,0.07692307692307601,0.423076923076923,0.115384615384615,Parilla Latina
616,0.210526315789473,0.0,0.710526315789473,0.078947368421052,Gyro King
617,0.25,0.0,0.625,0.125,Brisas Express Restaurant
618,0.052173913043478,0.017391304347826,0.7739130434782601,0.15652173913043402,Mumbai Masala
619,0.08333333333333301,0.0,0.6666666666666661,0.25,Antojitos Mexicanos
620,0.26126126126126104,0.036036036036036,0.612612612612612,0.09009009009009,Cuchifritos
621,0.2,0.1,0.5,0.2,Dancing Crane Cafe
622,0.1,0.08750000000000001,0.4375,0.375,Pat'e Palo Bar & Grill
623,0.12121212121212101,0.0,0.8484848484848481,0.030303030303030002,Make My Fish
624,0.177777777777777,0.2,0.4,0.22222222222222202,Paddy's On the Bay
625,0.03125,0.0,0.75,0.21875000000000003,Franco's
626,0.043478260869565,0.0,0.695652173913043,0.260869565217391,El Porton
